image_path,mask_path
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108041_212.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108041_212.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108041_213.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108041_213.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108054_243.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108054_243.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108054_244.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108054_244.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108059_254.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108059_254.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108059_255.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108059_255.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108064_266.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108064_266.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108064_267.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108064_267.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108071_285.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108071_285.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108071_286.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108071_286.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108081_311.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108081_311.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0108081_312.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0108081_312.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109003_421.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109003_421.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109036_498.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109036_498.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109037_500.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109037_500.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109037_501.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109037_501.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109041_508.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109041_508.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109041_509.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109041_509.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109043_513.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109043_513.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109043_514.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109043_514.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109058_549.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109058_549.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109061_556.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109061_556.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109072_581.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109072_581.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109072_582.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109072_582.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109073_584.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109073_584.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109081_608.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109081_608.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109081_609.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109081_609.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109084_616.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109084_616.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109084_617.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109084_617.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109084_618.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109084_618.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109088_629.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109088_629.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109089_632.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109089_632.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109089_633.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109089_633.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109091_638.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109091_638.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109091_639.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109091_639.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109098_659.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109098_659.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109098_660.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109098_660.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109100_665.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109100_665.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109100_666.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109100_666.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109100_667.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109100_667.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109101_670.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109101_670.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109109_694.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109109_694.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0109109_695.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0109109_695.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113001_1.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113001_1.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113001_2.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113001_2.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113007_16.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113007_16.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113009_24.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113009_24.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113009_25.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113009_25.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113090_226.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113090_226.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113090_227.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113090_227.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113093_235.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113093_235.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0113093_236.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0113093_236.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115013_102.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115013_102.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115013_103.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115013_103.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115029_141.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115029_141.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115036_156.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115036_156.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115036_157.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115036_157.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115047_183.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115047_183.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115085_284.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115085_284.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115085_285.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115085_285.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115091_303.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115091_303.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115091_304.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115091_304.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115096_629.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115096_629.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115103_645.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115103_645.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0115103_646.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0115103_646.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116007_680.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116007_680.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116007_681.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116007_681.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116020_709.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116020_709.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116020_710.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116020_710.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116044_769.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116044_769.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116072_53.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116072_53.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116072_54.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116072_54.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116072_55.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116072_55.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116091_405.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116091_405.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0116091_406.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0116091_406.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117001_1.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117001_1.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117001_2.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117001_2.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117009_20.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117009_20.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117009_21.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117009_21.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117010_23.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117010_23.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117028_71.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117028_71.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117028_72.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117028_72.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117033_85.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117033_85.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117033_86.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117033_86.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117038_98.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117038_98.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117038_99.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117038_99.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0117050_131.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0117050_131.png
